geneID	SRR7652567	SRR7652566	SRR7652565	SRR7652569	SRR7652568	SRR7652563
Solyc05g007450.3.1	2.033389456424147	2.5120534202087557	1.4871656888955254	0.6889377979155816	0.2932806470159237	0.7002796346249837
Solyc03g117600.3.1	5.6883086633515685	5.4796026298543765	4.955684175874686	7.451281791816489	6.984668216496329	7.736634994398656
Solyc08g079800.3.1	2.6371148787930534	2.9504400650137526	2.9967848657896505	1.6975066589817254	1.4414630053078588	1.362507347727256
Solyc04g015120.3.1	-3.1447301568043278	-1.2920607274286748	-2.4792979333011065	2.0988171259510633	1.6158113956388094	1.3556734205264707
Solyc12g038430.2.1	2.001190489002	2.5844514876504663	2.549946253540376	3.432298134352783	3.6273147307980222	3.4559283390122606
Solyc01g111020.3.1	8.0320612167982	8.014815034808842	8.071642099173136	6.835998567893175	7.242901630097112	6.695063241977847
Solyc09g015770.3.1	5.718949537776074	5.109349868329924	5.963424772271197	7.586002247702244	7.462797948155952	7.36270849497265
Solyc05g044620.2.1	1.9511146987027876	1.7511579015578749	1.6046945916214144	1.0914764565913269	0.4618258840131483	0.47337781423506653
Solyc06g065680.3.1	3.3184596117093283	3.66207689888959	3.7825706240790486	2.0968271788410178	1.9527849589471016	2.654617798393828
Solyc02g086460.3.1	9.28225896496202	8.892836754045124	10.359004131127513	5.804762816136341	6.21183420450775	5.35040351859496
Solyc08g065430.3.1	4.279933522961232	4.716246836642958	4.198329375083364	5.575646542954421	5.3278697550451115	5.8709486353949405
Solyc02g077090.3.1	5.604605234339704	5.522905455273656	5.399467633127742	4.057290312921876	4.404624442658042	4.30261047434289
Solyc03g013340.3.1	1.07226239934945	1.8189299096376013	0.7327070990019213	-3.4310680938913407	-2.12305172146374	-2.755160506576676
Solyc08g079690.3.1	0.8013815790161026	1.7266042328813398	0.7901938776114639	-1.5083972376290127	-1.8573131164103085	-0.5902499299866586
Solyc06g083030.3.1	8.100687092772455	7.48913350542519	7.028855649471297	8.869924183825528	9.273171099434412	9.136708280727182
Solyc01g079950.3.1	4.638128426991109	4.043153110976982	4.902366036739621	2.9637218425213843	3.1353674529352533	2.9532583101094536
Solyc01g103650.3.1	5.934088360245581	4.970563699531752	5.480360268283121	4.554823537610778	4.1671301431674665	3.628657132118869
Solyc01g007810.1.1	1.1326744802229656	0.5485995932564671	2.206250324236801	-2.5828709792455267	-0.7203565604574559	-1.1679593513533937
Solyc01g091465.1.1	-0.5120790865450505	-1.4811771935848776	-0.45652107952652304	1.3440370671365809	0.4627744924358728	0.7181129606987016
Solyc10g084265.1.1	0.7629354727705824	1.5307998934091525	1.6773636346097267	-0.2627558852702727	-2.7580443626187092	-1.4643875541950355
Solyc02g063150.3.1	13.085415148841461	12.969379312977978	12.65122765354587	11.488750310694595	11.99328818247539	11.499166009905213
Solyc10g009080.3.1	3.045271582314513	3.326051267277384	3.2802238051977066	1.3663095016595581	1.34772632568169	1.5405526494611195
Solyc08g082370.1.1	2.2489710432767542	2.2310356497005275	2.569709466870137	3.5123252060352685	3.3132675208845392	3.8099368369513704
Solyc06g076400.3.1	3.9673710403622486	4.320334268335333	4.6825897350081185	6.6046798486831975	6.358809989749592	6.59016197385241
Solyc03g116680.3.1	7.470248345723409	7.2624802170113325	7.809623997665781	8.668752131015793	8.658671864902109	8.61818580563911
Solyc04g079600.3.1	0.3151052416253095	1.2545004942246591	-0.1478714157283162	1.9388317562371244	1.3261228996044538	1.8660710119726407
Solyc04g081810.3.1	0.8436197767233348	1.2556972500568393	1.982931638697029	2.5180793021971986	2.6950451899006067	2.8688922689309058
Solyc08g080630.3.1	6.523094451946108	5.3983789742054755	5.538034919472408	-0.7094545594220955	0.7347765454885116	0.593925728535063
Solyc10g079595.1.1	3.2631076817584836	3.5415268519510685	3.4238669244623257	2.509752281012554	2.3563742403058465	2.195013446285175
Solyc06g082420.3.1	0.9767875431109018	1.4204587263591397	1.1678137494556673	2.250648293212042	2.6863433699273864	2.8184459554423973
Solyc06g008760.1.1	3.606507092007391	3.389270156655183	2.8737958356680333	4.984043717756851	5.145661067814107	5.393509340104685
Solyc09g092520.3.1	6.461536226567775	6.63907245152553	6.1952602500232645	5.149632203229569	4.250829631677904	4.0552637036704295
Solyc09g089540.3.1	2.4347989301957975	-1.2969687903101228	-1.2132141459403816	9.538263604539441	7.0966423356684105	9.598879697916427
Solyc06g063060.3.1	2.9213030395797026	2.896461157562616	3.0879231392340265	1.3236514198384288	1.3467442710939141	1.2883939132691864
Solyc09g065480.2.1	3.8490770969549577	3.881857343732467	5.109201820967831	2.9065309790190694	3.1624057303214625	3.409727251528961
Solyc07g042830.3.1	5.291248287131947	5.378601867452328	5.183671982422341	6.684021388490386	6.821820295480933	6.364315907839992
Solyc07g052770.2.1	1.9002603464734664	2.5635466969447473	2.514645649190752	1.693288611767408	0.7505552077462095	0.621142715096273
Solyc05g015800.3.1	1.917364909265412	1.9190183498397837	3.557395397182241	7.226287005413963	6.906715637424095	8.274127723741605
Solyc08g077300.3.1	3.9063616444062856	3.8250432633850693	4.0646621653988	4.914143598248653	4.836568570000369	5.0440263502885685
Solyc01g096680.3.1	2.058940806028595	1.3558349375986705	1.5175335056532961	0.25448007749856244	-0.4240190662396651	0.4814638756723584
Solyc10g009230.1.1	2.6112720998673575	1.328561625628759	2.5148044811747585	-0.5426879703209587	-0.16440749840026822	1.059305887754935
Solyc01g107240.3.1	2.08043315018123	1.8356820682477397	2.2821026549412546	3.400241825191063	3.2069581885954888	3.228268609537495
Solyc03g093610.1.1	5.018450042922356	4.391627705881808	4.5950714288104795	3.6246065770373064	3.0764471268432376	2.5248568943136047
Solyc12g055970.2.1	4.927248271856005	6.216320590154313	4.845448847252234	3.523426282377697	4.25864159450319	3.47741098768383
Solyc07g063970.3.1	2.334661777954257	2.596882659641453	3.1199660781080714	0.3538034113447616	0.7819806878467919	0.7711135208108134
Solyc03g114930.3.1	7.782795891834465	7.8331196599700785	7.789930887389172	6.251039251092282	6.885813822021045	6.362402914510236
Solyc08g067520.2.1	0.4641800592029427	1.22227241703675	0.4448669440315952	2.479963204887893	1.9592874341068025	2.3593675938265415
Solyc12g042070.2.1	2.693152606844027	2.854158999018498	3.0266346732829175	4.253266995480789	4.124354838950138	3.999845714123133
Solyc03g116800.3.1	3.8500276289793973	3.868145556962967	3.934713791747839	2.667047987470037	2.6409208472327426	2.919526915696734
Solyc06g083850.3.1	1.191622289111057	1.191920583065428	0.738683112183327	2.2408026358023494	2.429747218551883	1.6147893562652764
Solyc09g057960.1.1	3.002916537805963	2.2801734033914225	3.2011687045958284	1.7660866068641716	0.24449071837539413	1.1230917273149104
Solyc07g043395.1.1	8.07702210294577	7.6185865900286736	7.482156240966393	8.788550282547547	8.734994410422228	8.778810239110394
Solyc03g111630.3.1	2.9817340923494706	2.7599634082227342	3.059174889133347	3.984991210284008	3.9592026304682553	3.968230102197224
Solyc12g098890.2.1	7.5419490384527945	7.6333664846644895	7.29955101096562	6.267327035328345	6.654423631022927	6.102483685773828
Solyc05g039990.3.1	-1.0740838813068692	-0.7324292802145698	-0.6362989188765797	0.4356731410809742	0.3405969318387534	0.5827677126557266
Solyc01g099810.3.1	2.7566750311618353	2.542930699791919	2.921588278679694	5.359240885431942	5.292265142699871	5.15484923943332
Solyc10g011815.1.1	1.1348609351460524	0.7952614520148	1.0546932969959926	-0.2783607074213321	-0.19106848058410847	-0.17572717699583149
Solyc10g085870.1.1	3.906391587612951	3.219402674056986	3.3371604523048863	5.054197965981568	5.32145700070558	4.2712247403694015
Solyc03g116730.3.1	7.015455458140386	7.258530536082655	7.4273255880026605	4.147184725309696	5.009018853064956	4.654968395011953
Solyc05g054750.3.1	0.6002620550364653	1.7529835442328399	0.6701074264920127	-2.584294321664508	-5.589083878535608	-2.0954857782640652
Solyc04g076340.3.1	3.237835794819307	3.4755230538548414	3.6185133510585463	5.74407229982089	5.431250109533309	5.7027079070519235
Solyc02g085150.3.1	2.930280651026506	2.6634457569669716	1.4358371395515113	3.884005313987704	3.9142002791658914	3.423653320226331
Solyc04g076660.3.1	1.0418240814315958	1.570261821781093	0.9573222149718211	2.666484716500331	2.0819554967659886	2.7277534602569316
Solyc05g013680.3.1	4.894709198240751	4.61356130060787	4.7126850390340005	3.447066193401741	3.7472314172146137	3.767798611907395
Solyc09g059990.1.1	3.8620659575889866	3.5665545642999357	3.7190393184925163	2.4710171742837796	2.4889899896061456	2.7146720049667716
Solyc02g084980.3.1	-0.421795512267605	-0.8507761613754403	-0.7523947016496146	2.0716772141915043	2.4117448157918973	2.4251147915971325
Solyc02g082060.2.1	4.1210148867989975	3.8681024181469943	5.145924469210597	5.397415484378378	5.555373422217815	5.722255672936535
Solyc02g071365.1.1	-1.0736279439215868	-0.7282381100888285	-1.3645259369673879	0.6537057069708129	0.07445776067539996	0.6570773275696811
Solyc08g068700.1.1	6.860090733405073	6.733297734002657	7.159054273886252	5.8303501537816	6.263320294696541	5.595383840920657
Solyc08g082890.3.1	0.08785446836881863	-0.8556247706782318	-2.478565741675247	2.5912239702737967	2.7237648781291606	3.1052681236282105
Solyc04g011440.3.1	0.41653424046326093	0.2988816376627584	0.9156377072555572	3.055436040521548	2.589629915669272	2.710707841391965
Solyc06g049020.1.1	4.3006892778305685	4.675596124261577	3.59098956474166	5.393779769530437	4.937534653814815	5.283996918840771
Solyc04g011430.3.1	5.393605451776043	5.461055001014013	5.807569636092934	6.554288774333404	6.483230439508982	6.684217401294254
Solyc02g078160.3.1	-0.42226928109586453	0.55206487800458	-0.2408375020330625	2.0859206399103765	1.128556425337359	1.0055668567097953
Solyc09g011370.2.1	2.757630644573925	3.046174834928984	3.3317339444692418	4.511337512603705	4.577829441344434	4.596248210360936
Solyc03g111680.3.1	3.037858532629061	3.2824294063797224	2.1962241383813232	1.1869278060682027	1.1968868748296326	1.1700246503671254
Solyc11g073030.2.1	-1.7663154243629995	-1.2955623559218883	-0.08664441191892124	0.9893980113075376	1.1383681182250727	1.0702694815640552
Solyc07g053550.2.1	3.471881744673148	1.9373769774667013	2.739507733146685	4.326513434829775	4.039818791128864	4.1474382170594986
Solyc04g064870.3.1	5.738471909007726	4.846256475504959	5.095209686210913	4.049758015368522	3.6328809395589055	3.53219262484436
Solyc12g006970.1.1	4.952753715769445	5.134611599126708	4.7876480825257755	4.072013236405091	3.528466927285386	3.83314903802469
Solyc07g063905.1.1	2.83418882101473	2.9155291577955174	3.930041912611415	5.0988261275933215	4.8173360220766	4.961914625593201
Solyc11g008550.2.1	4.051357339892185	3.5759279819118497	4.081611234359452	5.039132785121555	5.023804135577741	5.0640892760603915
Solyc12g017970.1.1	2.1847638144349766	1.9557812869086744	2.053254722312432	-0.3970073278236113	0.9469446960168788	0.6216033566527436
Solyc03g114710.3.1	4.093848322362127	3.1891648047751517	3.3147487318312026	4.93345021593061	4.850826955609492	4.93255708462929
Solyc06g082860.3.1	2.446542633952832	3.0379548314624256	2.8658300360043905	1.1159990611943522	1.3035936778319077	0.9715324914676637
Solyc06g051960.3.1	7.223412967200645	7.344631988533451	7.783444808188285	5.7771678940036395	5.932129168891595	5.502257576656731
Solyc10g054440.2.1	8.992102343395427	8.296728867953457	8.041386994263979	9.698086508283914	9.23456931170041	9.419475086186381
Solyc04g054990.3.1	6.323788882016636	5.389316580883563	3.092720840730581	8.872566886761824	7.329589462533508	8.395294488343424
Solyc09g098100.3.1	5.244172779631934	5.029957198322003	5.535508222559931	3.9772138118735962	4.433884399737446	4.068380820630219
Solyc01g007190.3.1	2.667622957169296	1.9864968922544584	1.950649068302325	3.419553879999064	3.3908581389702204	2.9167750973305764
Solyc04g079315.1.1	4.991751612555696	5.17544236920417	4.708371163413073	3.8675970635596792	3.8463907310135417	3.7064398788128274
Solyc02g061990.3.1	-1.3797646181199625	-0.4278865389879112	-2.12241610671277	1.2589038855595664	0.6886051989877281	0.41711770741704324
Solyc08g062760.1.1	0.4652769444356461	0.9489608158075191	0.6126031787706893	2.0320511075636944	1.7392550489796197	1.348809349390312
Solyc07g006370.1.1	4.239287640998819	3.497766569042447	3.2486423959729	4.748476041291299	4.5028438170221206	5.086098486650407
Solyc03g044050.2.1	0.20574084320249472	0.04751264292829553	0.9433104218089212	2.2523764051140414	1.4802978446617483	1.7799197386999746
Solyc03g123410.1.1	9.536052296633637	9.520201344273831	9.584455195451685	5.14545033733797	6.209901134273881	5.23980041285912
Solyc02g078220.1.1	-5.466139420112879	0.3669922603705864	-5.281764585486946	3.0783611110876063	2.6499768104534893	3.036466982594875
Solyc02g084840.3.1	2.4214109622020756	2.5309533725742095	3.5368517206608407	4.976242056547327	4.37687939888283	4.452429816961759
Solyc01g097070.3.1	1.2477079508595392	1.1303418827682934	0.5999945192399251	-0.39619775381761324	-0.5435925138203044	0.41161474344599813
Solyc02g062140.2.1	4.439186511926531	4.382175387837967	4.9635597618394325	5.667774739430889	5.531163135966315	5.784623534791217
Solyc01g009670.3.1	3.685952402707542	4.090027580978897	3.63733555121428	2.717271183871443	3.173397646452786	2.271421789887041
Solyc09g072700.3.1	2.84124943501557	2.803589124344028	4.210891717893867	1.236350444640801	0.8620821799833314	1.0385516223228057
Solyc06g065530.3.1	0.14824719706842446	0.7729655510890889	0.7411513704827338	-0.9991063707395696	-1.3412618585249614	-1.8659252906940382
Solyc09g089680.3.1	1.544510692861876	1.1601137210876078	1.990026612916202	-0.26133102520146995	-0.299683683038436	-1.3160389947301863
Solyc01g095550.2.1	-0.421774695139519	-1.6738187891517646	-1.1882099333189378	1.696274066790736	0.6726181000705037	1.3730888074305965
Solyc01g110050.2.1	6.890090203865089	7.095584877573404	6.749720016925632	5.828349721618172	5.783240048874759	5.649493415667243
Solyc01g109120.3.1	2.6265106127067037	2.526091615965421	2.31556666267712	4.630104850482704	4.10232700963727	4.666170851506068
Solyc06g051400.3.1	8.553936369230916	8.669766393348581	8.734895166394251	7.264430489166054	7.866618384574992	7.56477866069547
Solyc01g103920.3.1	-2.0064839290108347	-1.1475871495797467	-1.4110269572834844	3.641621371134068	2.6862270851832215	2.6134322411284385
Solyc02g069920.3.1	4.0110648855100814	4.354154551151528	4.413027569034249	2.978095527791544	3.383296233448227	3.3093425575255817
Solyc06g051860.2.1	-0.18065204440423246	-2.566162722536394	-1.8143368102878468	4.282226921285173	3.9487684695583143	4.720526592871006
Solyc09g098110.3.1	4.954609605554936	4.824719336671179	5.164067925822957	3.7752523563505274	3.5970428085412003	3.507061811572102
Solyc08g078757.1.1	1.3741033407898708	1.2943154552500125	1.4657588240901152	2.607985627105889	2.5267175600547014	2.804167759962639
Solyc02g079930.3.1	2.55029959833007	2.215303649354716	2.767834812596996	4.297378391791877	4.4462888079245575	4.5041230835166
Solyc03g112580.3.1	4.19753766944359	4.125160260463414	4.617882071962296	3.009451060416822	3.0216913461259076	3.5609102022257026
Solyc02g065520.1.1	0.4163536914202285	0.8536414544316141	-0.14854555611658532	1.9249410703737269	1.4412688361383288	2.0242568184577823
Solyc09g007030.3.1	1.041790779921368	0.5100451229850821	0.705100896709756	2.419447891304283	2.7022296815145106	2.7642754963220697
Solyc03g071570.3.1	5.051008726309544	5.520996992351943	4.732876042610463	4.0734354616466835	3.966547197261349	4.050733031176075
Solyc01g103960.3.1	3.5084835529685443	3.65882869901918	3.2647233408103933	2.8479091323586405	1.8529911964759243	2.5829361364333328
Solyc03g123880.3.1	7.208327345902758	7.250467266983463	6.728551692735777	6.02470993369897	6.144348344136045	6.000696197278044
Solyc07g064950.3.1	7.387685445265247	7.4529461232545104	6.707036858551778	5.617088378263627	5.922499020614625	5.781761844001487
Solyc08g061240.2.1	-0.5125014222364319	-0.2547441363903581	0.315377966077532	2.6689717172827807	2.304182132395586	2.922402964804022
Solyc05g053500.3.1	3.041165081511356	3.465741922654657	3.3868391550564954	2.388714427461021	2.343723151128676	1.9698699271975233
Solyc02g093180.3.1	-1.0738083252231179	0.5089304631433773	-2.4681591033522094	4.561210110384092	3.7952439060273746	4.705090319894359
Solyc07g042510.3.1	5.800308006321104	5.765501165332331	5.41604540420905	-2.0521472640115115	-2.7749664757992587	-2.3921210880143358
Solyc08g082190.3.1	7.902064180477835	7.712691254352323	8.861451074335578	9.588931154628332	9.534008009074556	9.998271061025982
Solyc12g044330.2.1	6.520879873315812	7.343783593652166	6.883115886411675	4.578948839168336	4.715691250765896	4.397777783514916
Solyc01g110605.1.1	1.6058363671525304	1.9229062739521323	2.489871177438342	0.07285778378102234	-0.32386962472138886	0.28905443836598144
Solyc12g089210.2.1	6.042832900147346	5.983714796333749	6.494413338326218	4.381677403563843	4.889209139831333	4.59450549922603
Solyc12g005060.1.1	2.836347039232721	2.4458341609188072	2.694072751645428	3.454164825313201	3.715453850175834	3.920758415175902
Solyc12g015690.2.1	4.150521725445465	4.950981270137457	3.473371628468318	2.158936108425704	1.8999742076675339	1.6830072402763472
Solyc01g067120.3.1	3.5695694688624697	3.004397752140501	3.3502014026475146	2.490645570324241	2.4420166115292883	1.8759012399497983
Solyc06g072160.3.1	4.624934380818576	4.504034264606502	3.8602486417515243	5.336918776214034	5.1787100036511085	5.764280508835128
Solyc01g099630.3.1	6.355665300409748	7.175309814983369	6.322154211865123	4.716817418004664	3.3743172686109157	3.1787976848300925
Solyc01g079880.3.1	8.757579726732223	8.732330258915265	8.918736268407994	9.835182900221819	9.777131131167852	9.807744446260038
Solyc03g065205.1.1	2.718158156571614	3.3454554843775015	2.5904077977509044	1.6131669778683357	2.56982266598648	1.0654738469457299
Solyc05g054090.3.1	2.33521550661524	3.613565981195628	2.3059219797581263	-1.3630187987051576	-1.860143050161395	-1.300510586329938
Solyc10g055820.2.1	5.3725344079124016	4.242234536547584	4.658824621215562	1.0659891859402866	0.6744109939587328	1.3264533517366919
Solyc04g008110.3.1	4.529769832517379	5.073585079522281	4.5208903840028976	3.067867581829271	3.1137008970831808	3.160128711254642
Solyc09g011750.3.1	3.077953595757856	4.599433594977154	2.49438394920528	1.7084738818811038	1.0521149156421379	1.5919312866732829
Solyc03g096550.3.1	4.430468168008555	4.322840610173099	3.24408488273449	-3.4323210747100963	-5.589083878535608	-3.973335332547026
Solyc10g083260.1.1	0.27602492925620725	0.24887097300642563	0.25139023146321443	1.8931963168851265	1.0627290081449743	1.9045025105737088
Solyc06g036470.2.1	-5.466139420112879	-5.376865131902551	-5.281764585486946	4.077554688827694	3.86668688932104	4.254597505855852
Solyc07g063410.3.1	1.247648488994	0.2944694453753532	1.3744515053168345	4.940821191175459	4.507077337338268	5.108228812522333
Solyc07g065840.2.1	9.23943062261137	9.363161453592513	9.774037749252761	10.577768062223276	10.653651073597322	10.74596282409352
Solyc02g092230.3.1	3.223948003100479	3.4440158528632736	3.1406420662099785	4.4746983296428535	4.0990230680614435	4.247934872988199
Solyc02g094190.3.1	4.664218500022362	5.291447178300664	4.616576704689729	1.434290434894613	1.5567446393294408	1.4047151086964063
Solyc02g080510.1.1	4.855158619231726	5.372789472298861	4.5365065527979915	6.333253257140229	6.081968718013557	6.415158449936986
Solyc12g010380.2.1	6.777818388700207	6.91380434190853	7.122130432518078	5.626323027367356	6.141397696349414	5.749338938660844
Solyc09g048980.3.1	0.25289380711741444	0.8833040571958486	0.779290033874487	-0.6589611147195116	-1.2064128862651875	-0.07883105700705208
Solyc03g093130.3.1	4.515481124025956	4.2012015552195745	4.346100925654049	3.492891677311944	2.7136190405970835	1.796355298768256
Solyc09g089860.3.1	0.261144501023163	0.2928014233611394	-0.7636345990414939	1.0152410772434883	1.236284495883956	1.0661515724684538
Solyc03g123390.3.1	5.8842997296576725	5.593242276783538	5.319760226154104	6.769083974773756	6.6963819553169595	6.697349730204441
Solyc06g066640.3.1	8.33651961757687	8.313675051686728	8.513719227133468	7.040177516988732	7.76183717884159	7.261596802506894
Solyc03g007770.3.1	5.312811131881631	4.856681817222754	5.394226465703643	4.040849741635513	3.5818964135545035	3.5871131612876668
Solyc10g009380.3.1	0.31492990277077465	0.6007968886546204	-1.0326793328953787	2.2848441176732877	0.9800951627406785	2.2470326182614158
Solyc10g075070.2.1	5.336575588765847	5.532162473284961	5.936731768234909	8.851222269454642	8.470087711744814	9.082775191804295
Solyc08g067630.3.1	4.438779384573215	4.093022416028358	4.177194528355737	6.218204981529587	5.42058025117558	5.975107968167821
Solyc03g007930.3.1	-0.4642225886520015	-2.039984806321702	-0.028194667465296527	1.0490912102873977	0.7198812646940074	0.514861817317235
Solyc03g095180.3.1	5.303799631127975	5.406863138301678	4.329698368237206	3.9262935120742983	3.756321096564469	3.909858930956234
Solyc12g010800.2.1	1.8282265636999706	2.7060621756578738	2.2201302019806266	-0.800034066573788	-0.09859933964988346	-0.9232774713785853
Solyc10g055630.2.1	6.480925691645267	7.184948177157112	6.861429317892554	4.742583480232223	5.098560849429897	4.760595417501489
Solyc07g062680.2.1	5.181888405504119	4.9507651691123025	5.363532826036742	3.9722534762897084	4.307147701465668	4.190157123993194
Solyc08g016720.1.1	1.809791823426294	1.6797543241840005	0.27602809050973065	2.624964545972782	2.9515197434773492	3.365881512135832
Solyc06g084140.3.1	4.06659742360004	5.156575122399906	3.64245554094819	2.8199809162640888	1.7470998233451347	2.602043780452972
Solyc05g012430.1.1	1.2477537375980523	0.049223687963534976	1.0932580104421896	3.1500124452395224	2.8249156156834716	2.6286408006116773
Solyc06g068620.3.1	0.7627099005876825	0.2411482569803298	0.08324910958155195	3.6436129105599933	2.947811162696172	3.7852973171234994
Solyc11g066430.1.1	3.2606656551182067	3.5741395840159944	2.123884181174794	-5.75483029086638	-5.589083878535608	-5.565837588967802
Solyc08g076520.3.1	2.4335344789698397	2.880156008970705	3.273187995181986	1.8248879854978388	2.1006698044210554	1.450996067785206
Solyc03g117840.3.1	1.219294278524434	1.8174107053011006	1.6487413611685702	2.500202239671898	2.626705779660602	2.7021125052438384
Solyc03g121620.1.1	3.3191749296097917	2.9063130358313023	2.2342864705559315	4.251587626148163	3.9623885913461807	4.173282837981577
Solyc10g085555.1.1	6.852733392850279	6.852821543175871	6.315765833075625	5.100072951972752	5.294846820576316	5.063001563713604
Solyc02g084850.3.1	-3.881709707206077	-3.059990063737108	-2.486414262190436	7.849836494422455	6.249749209122245	6.451680236749653
Solyc07g064560.3.1	2.895644646681044	2.717508472056889	3.280519522547909	4.584226423917999	4.261285578981097	4.316045363572781
Solyc02g075625.1.1	-0.33733305391499924	0.23019116391543948	1.8796383775152985	2.6857660006390063	1.8626719165067085	2.3915878915185287
Solyc04g009540.1.1	7.7769345400883285	7.741635988846593	7.356514200679037	6.369878692972163	6.691400394646206	6.444975475913215
Solyc07g063475.1.1	5.653453571681626	5.664490576904589	5.402175580486592	4.668069334400272	4.322598822148215	4.264691825328871
Solyc02g082830.2.1	4.605745594924495	4.962149487148912	3.9693689653533846	3.473999711589199	3.576082724968148	3.4411947071862428
Solyc03g043740.3.1	3.0529258527718337	4.073382147885288	2.825224909309309	1.5781349711102042	1.6651854824370573	1.622009389089244
Solyc02g072540.3.1	3.3947332781847948	4.3640494657336575	4.470920248472757	5.704579665485692	5.6597547604844864	5.621627768262123
Solyc12g088230.2.1	5.519152369150305	5.2451326768763336	5.803192756281425	6.9836026286754525	6.880656517113294	6.824994719200583
Solyc10g083170.2.1	2.9725075902171985	3.898698311694283	3.4939051503271457	0.026792077312903197	0.8506787416916618	0.3624925592208206
Solyc08g081740.3.1	-1.0724360149183558	-0.16246687574438043	-0.8794725686729399	2.401944043991849	2.02818175573766	1.4879086055240496
Solyc12g088190.2.1	3.7210864647636472	2.7899851396070616	3.7915786398418683	5.71042899179137	5.464687380497417	5.553699432476335
Solyc07g053540.1.1	5.655571620488784	6.209113493866926	5.747223705251262	3.018503910188769	3.9181802577368305	2.9390690400972463
Solyc08g079240.3.1	8.276560028873185	8.27420520254137	7.961851585187886	6.816113562507732	7.394617691257881	6.938326413808942
Solyc06g072845.1.1	0.8740018146852767	1.8518958199077735	-0.2622149589287139	2.856843804851194	2.4517191135253626	2.825386895789599
Solyc07g044990.3.1	2.3975969716166707	2.534995437985968	2.830133052359592	3.873967464747024	3.6100799686328777	3.5921162682779797
Solyc09g083440.3.1	9.639736528936105	8.10078321301174	6.9735610419648335	11.978243895960885	11.095669151051773	11.834327263118341
Solyc06g074530.1.1	5.34479283764242	4.734640355069322	3.8940203219260563	6.151411511700067	5.552873102508979	5.546511761425086
Solyc10g018907.1.1	2.198660451938029	2.1211657589466957	1.5348888954926712	5.038696292766179	4.849992731524836	4.589269269734661
Solyc02g093935.1.1	2.398021057173219	2.8596071229595195	1.864280930521075	3.6565607646086318	3.693420315187478	3.59793112214094
Solyc10g054100.2.1	5.927717064922196	6.017381612570844	5.633064461936714	8.087046637122253	7.7072134257472715	7.847607615796704
Solyc10g011880.1.1	2.7488471315470693	2.5248749814867066	2.2666504379025256	1.1878632740008457	1.3080281951297985	0.7151177806125718
Solyc10g083450.2.1	0.3667911149066575	1.038715229543609	0.473731926047841	2.4984105756075583	1.218811809506895	2.2172255573312385
Solyc01g087970.3.1	4.515615272449571	4.703423627173527	5.20977980633711	2.691443016111338	3.0921477050648596	3.118358207587012
Solyc01g005470.3.1	7.096827379894424	6.532020360269786	7.022369583067055	5.036320451279231	4.693471004435717	4.363529881002424
Solyc04g071610.3.1	4.81762036757567	5.695471568668065	4.543541399805606	6.848517346252807	6.600252072169774	6.397810988895225
Solyc06g068650.3.1	6.3007025515902955	6.00305306422554	5.487317779853951	7.513983975779094	7.291336970180383	7.649085915626144
Solyc10g006270.3.1	4.941578035774243	4.41251352465636	5.392278913760616	6.064834873354217	5.912426793947071	5.911425161814636
Solyc11g045530.2.1	0.7625964719642393	1.1645960425100434	0.6542875087285575	-0.8967862237373437	-0.3837636281493495	-1.1764470392496194
Solyc06g084320.1.1	2.169736856596042	2.4045686757010962	2.9469498184708915	3.5587158492341735	3.5402003550008567	3.728717248756659
Solyc04g015590.3.1	3.5416306417500096	3.5945996376056515	3.457101203479554	4.97078084561188	4.486529578098697	4.488184376539732
Solyc08g082130.3.1	0.16103890694594283	-0.0816694156932758	-0.005800825545863142	1.3321433985983726	1.194337241769392	2.004789019373935
Solyc04g074590.3.1	3.15101618961075	3.2112688428191727	3.0149402548175974	1.745209255229273	2.392039453127828	1.9061728775514355
Solyc12g011420.2.1	0.8376868834043414	1.0360028079121524	0.6568053062472103	2.6668806181354205	2.281041408407126	2.3781661276946977
Solyc10g086710.2.1	1.8455324972146085	1.9311074973389701	2.2697907663459067	1.3244415671011913	0.20199000765054367	0.62928669779793045
Solyc01g006290.3.1	4.709305178641402	4.210157037588687	3.9373569885539097	7.221216403294961	6.931533693170523	7.2809984346821075
Solyc08g077380.3.1	3.3183993065381405	2.4518941145496655	3.3270088959145676	2.0200658296377183	1.8247493021775387	1.849081748606191
Solyc02g062230.1.1	1.1222189162269873	1.168642539387123	0.9334635778686765	-0.8211488837777466	-0.15272827965377198	-0.20830330580800352
Solyc11g042820.2.1	2.033585692114944	3.4227896102745476	1.711567504195684	-0.7102568564570894	0.38461866410384465	0.04622657864809947
Solyc11g005190.2.1	2.212401531192189	2.899561866474233	3.7288244999109472	0.8174891681837136	1.5789023916406846	0.7783964414297202
Solyc08g066530.3.1	4.477515912269562	4.543638111852773	4.2167832864899	3.5880881746821274	3.3085271303412505	3.28214188607553
Solyc01g095720.3.1	2.0178197501370216	2.174360895651853	2.243655664412782	4.410682370864064	4.227931416703984	4.192067912437645
Solyc06g074800.1.1	2.687738524747489	2.742913505693423	4.162493403934437	0.7554227394511802	1.7499554552642727	1.6184769646249173
Solyc08g075530.3.1	6.188194446877132	6.166213729569742	6.304115947878062	7.274652015600107	7.418820200653926	7.40016626427784
Solyc03g082860.3.1	2.360186235379533	2.155569266729884	2.051788334543055	0.7848496188475726	0.339777930585081	1.0618767181102582
